+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=978
Total...
Creating variable map...
Creating variable map done 348.360127 msec
Counting QUBO weights...
Counting QUBO weights done 140.912278 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 504.220982 msec
  Creating CRS data...
  Creating CRS data done 169.257503 msec
Converting QUBO to CRS format done 674.301323 msec
scaling factor: 5.89379e+07
number of QUBO weights: 9527014, rate: 74.3%
Solve...
Progress: 1.402[s], energy -2348750581688339, penalty energy 0, src id 0
Progress: 17.073[s], energy -2363740326174558, penalty energy 0, src id 0
Progress: 17.501[s], energy -2363830682189066, penalty energy 0, src id 0
Progress: 17.501[s], energy -2363840433346275, penalty energy 0, src id 0
Progress: 17.501[s], energy -2363842498257079, penalty energy 0, src id 0
Progress: 17.938[s], energy -2363871416343421, penalty energy 0, src id 0
Progress: 17.939[s], energy -2363873475922449, penalty energy 0, src id 0
Progress: 18.315[s], energy -2363879959216266, penalty energy 0, src id 0
Progress: 18.315[s], energy -2363887528442841, penalty energy 0, src id 0
Progress: 18.891[s], energy -2363894491758259, penalty energy 0, src id 0
Progress: 18.891[s], energy -2363903918983642, penalty energy 0, src id 0
Progress: 18.891[s], energy -2363955070564176, penalty energy 0, src id 0
Progress: 21.047[s], energy -2364190698339759, penalty energy 0, src id 0
Progress: 21.533[s], energy -2364310139461009, penalty energy 0, src id 0
Progress: 21.533[s], energy -2364312249201550, penalty energy 0, src id 0
Progress: 22.028[s], energy -2364361581436174, penalty energy 0, src id 0
Progress: 22.028[s], energy -2364364041820850, penalty energy 0, src id 0
Progress: 22.399[s], energy -2364383018015373, penalty energy 0, src id 0
Progress: 22.399[s], energy -2364389917899653, penalty energy 0, src id 0
Progress: 22.399[s], energy -2364399289144698, penalty energy 0, src id 0
Progress: 22.759[s], energy -2364423498503966, penalty energy 0, src id 0
Progress: 22.759[s], energy -2364459685767967, penalty energy 0, src id 0
Progress: 22.759[s], energy -2364462519338883, penalty energy 0, src id 0
Progress: 23.125[s], energy -2364505580240880, penalty energy 0, src id 0
Progress: 25.301[s], energy -2365405317342424, penalty energy 0, src id 1
Progress: 27.420[s], energy -2365415735334023, penalty energy 0, src id 0
Progress: 27.420[s], energy -2365421370554097, penalty energy 0, src id 0
Progress: 27.420[s], energy -2365425260435584, penalty energy 0, src id 0
Progress: 27.420[s], energy -2365430535334378, penalty energy 0, src id 0
Progress: 27.759[s], energy -2365527143175732, penalty energy 0, src id 0
Progress: 28.370[s], energy -2365543905360044, penalty energy 0, src id 0
Progress: 28.370[s], energy -2365551711874030, penalty energy 0, src id 0
Progress: 30.915[s], energy -2365713566533109, penalty energy 0, src id 0
Progress: 31.275[s], energy -2365727958834640, penalty energy 0, src id 0
Progress: 31.276[s], energy -2365844159893631, penalty energy 0, src id 0
Progress: 31.276[s], energy -2365844474052889, penalty energy 0, src id 0
Progress: 31.569[s], energy -2366674335194344, penalty energy 0, src id 1
Progress: 34.718[s], energy -2366829139550748, penalty energy 0, src id 0
Progress: 34.718[s], energy -2367031417884499, penalty energy 0, src id 0
Progress: 35.238[s], energy -2367351867710865, penalty energy 0, src id 0
Progress: 35.238[s], energy -2367352170539838, penalty energy 0, src id 0
Progress: 35.238[s], energy -2367357927051182, penalty energy 0, src id 0
Progress: 35.743[s], energy -2367490384420172, penalty energy 0, src id 0
Progress: 36.236[s], energy -2367562918694933, penalty energy 0, src id 0
Progress: 36.236[s], energy -2367570574728339, penalty energy 0, src id 0
Progress: 40.848[s], energy -2367726876570633, penalty energy 0, src id 0
Progress: 40.848[s], energy -2367786740290813, penalty energy 0, src id 0
Progress: 41.355[s], energy -2367802911372724, penalty energy 0, src id 0
Progress: 41.355[s], energy -2367821589772618, penalty energy 0, src id 0
Progress: 41.355[s], energy -2367822950064444, penalty energy 0, src id 0
Progress: 41.802[s], energy -2367872537568402, penalty energy 0, src id 0
Progress: 41.802[s], energy -2368001184821631, penalty energy 0, src id 0
Progress: 44.540[s], energy -2368044077554077, penalty energy 0, src id 0
Progress: 44.990[s], energy -2368215066799434, penalty energy 0, src id 0
Progress: 44.990[s], energy -2368231178913364, penalty energy 0, src id 0
Progress: 44.990[s], energy -2368232142723887, penalty energy 0, src id 0
Progress: 45.415[s], energy -2368260190272099, penalty energy 0, src id 0
Progress: 45.415[s], energy -2368273835463858, penalty energy 0, src id 0
Progress: 45.415[s], energy -2368279972765498, penalty energy 0, src id 0
Progress: 46.050[s], energy -2368302926228684, penalty energy 0, src id 0
Progress: 46.051[s], energy -2368321194183847, penalty energy 0, src id 0
Progress: 46.051[s], energy -2368338607538294, penalty energy 0, src id 0
Progress: 50.212[s], energy -2368408691854421, penalty energy 0, src id 0
Progress: 50.212[s], energy -2368422724986049, penalty energy 0, src id 0
Progress: 50.981[s], energy -2368615056651646, penalty energy 0, src id 0
Progress: 50.981[s], energy -2368673779695606, penalty energy 0, src id 0
Progress: 51.380[s], energy -2368707570331408, penalty energy 0, src id 0
Progress: 51.380[s], energy -2368732517274552, penalty energy 0, src id 0
Progress: 51.737[s], energy -2368768868770265, penalty energy 0, src id 0
Progress: 52.070[s], energy -2368777868037738, penalty energy 0, src id 0
Progress: 52.070[s], energy -2368786734788340, penalty energy 0, src id 0
Progress: 52.070[s], energy -2368835938235787, penalty energy 0, src id 0
Progress: 52.588[s], energy -2368888549974560, penalty energy 0, src id 0
Progress: 55.602[s], energy -2369171272267393, penalty energy 0, src id 0
Progress: 55.972[s], energy -2369200827537569, penalty energy 0, src id 0
Progress: 55.972[s], energy -2369205097785970, penalty energy 0, src id 0
Progress: 55.972[s], energy -2369211334519285, penalty energy 0, src id 0
Progress: 55.972[s], energy -2369219479786087, penalty energy 0, src id 0
Progress: 62.027[s], energy -2369227362164427, penalty energy 0, src id 1
Progress: 68.139[s], energy -2369458738663542, penalty energy 0, src id 1
Progress: 74.331[s], energy -2369767437992130, penalty energy 0, src id 1
Progress: 80.348[s], energy -2369917440775939, penalty energy 0, src id 1
Progress: 86.342[s], energy -2369933829887856, penalty energy 0, src id 1
Progress: 87.940[s], energy -2370095008205891, penalty energy 0, src id 0
Progress: 87.940[s], energy -2370217166759334, penalty energy 0, src id 0
Progress: 87.940[s], energy -2370218178170434, penalty energy 0, src id 0
Progress: 88.397[s], energy -2370260772446762, penalty energy 0, src id 0
Progress: 88.397[s], energy -2370263965204632, penalty energy 0, src id 0
Progress: 88.397[s], energy -2370264629204238, penalty energy 0, src id 0
Progress: 88.740[s], energy -2370272807600016, penalty energy 0, src id 0
Progress: 88.740[s], energy -2370273937802221, penalty energy 0, src id 0
Progress: 89.088[s], energy -2370283104415109, penalty energy 0, src id 0
Progress: 89.517[s], energy -2370285998402765, penalty energy 0, src id 0
Progress: 89.517[s], energy -2370286608315790, penalty energy 0, src id 0
Progress: 92.321[s], energy -2370540123301411, penalty energy 0, src id 0
Progress: 92.755[s], energy -2370578897568631, penalty energy 0, src id 0
Progress: 92.755[s], energy -2370579806660423, penalty energy 0, src id 0
Progress: 92.755[s], energy -2370580512787679, penalty energy 0, src id 0
Progress: 93.149[s], energy -2370580875940934, penalty energy 0, src id 0
Progress: 93.149[s], energy -2370583404409027, penalty energy 0, src id 0
Progress: 93.150[s], energy -2370588907276075, penalty energy 0, src id 0
Progress: 93.486[s], energy -2370592147204599, penalty energy 0, src id 0
Progress: 94.043[s], energy -2370597778336425, penalty energy 0, src id 0
Progress: 97.028[s], energy -2370617990610188, penalty energy 0, src id 0
Progress: 98.078[s], energy -2370785207058840, penalty energy 0, src id 0
Progress: 98.405[s], energy -2370792410624099, penalty energy 0, src id 0
Progress: 98.405[s], energy -2370796664913507, penalty energy 0, src id 0
Progress: 102.440[s], energy -2370800956221443, penalty energy 0, src id 0
Progress: 116.335[s], energy -2370841099192886, penalty energy 0, src id 1
Progress: 117.646[s], energy -2370844425919175, penalty energy 0, src id 0
Progress: 117.646[s], energy -2370847140090516, penalty energy 0, src id 0
Progress: 122.328[s], energy -2370854019410294, penalty energy 0, src id 1
Progress: 135.124[s], energy -2370875698709867, penalty energy 0, src id 0
Progress: 135.124[s], energy -2370879709158524, penalty energy 0, src id 0
Progress: 135.580[s], energy -2370894431205499, penalty energy 0, src id 0
Progress: 135.580[s], energy -2370897905305545, penalty energy 0, src id 0
Progress: 140.258[s], energy -2370926175362327, penalty energy 0, src id 0
Progress: 140.259[s], energy -2370927957296365, penalty energy 0, src id 0
Progress: 152.059[s], energy -2370954209819271, penalty energy 0, src id 1
Progress: 152.952[s], energy -2370978455476479, penalty energy 0, src id 0
Progress: 153.445[s], energy -2371053868683054, penalty energy 0, src id 0
Progress: 153.445[s], energy -2371087484449425, penalty energy 0, src id 0
Progress: 153.445[s], energy -2371103930579783, penalty energy 0, src id 0
Progress: 153.867[s], energy -2371139999136058, penalty energy 0, src id 0
Progress: 153.868[s], energy -2371153729733300, penalty energy 0, src id 0
Progress: 154.312[s], energy -2371155900943161, penalty energy 0, src id 0
Progress: 165.318[s], energy -2371161287397606, penalty energy 0, src id 0
Progress: 165.768[s], energy -2371173131723082, penalty energy 0, src id 0
Progress: 166.115[s], energy -2371173997808823, penalty energy 0, src id 0
Progress: 166.115[s], energy -2371174030193496, penalty energy 0, src id 0
Progress: 166.115[s], energy -2371175642057461, penalty energy 0, src id 0
Progress: 169.620[s], energy -2371183136886325, penalty energy 0, src id 0
Progress: 169.620[s], energy -2371183473814114, penalty energy 0, src id 0
Progress: 173.069[s], energy -2371184255311784, penalty energy 0, src id 0
Progress: 182.058[s], energy -2371192262550400, penalty energy 0, src id 1
Progress: 194.138[s], energy -2371196428958006, penalty energy 0, src id 1
Progress: 206.261[s], energy -2371213078782626, penalty energy 0, src id 1
Progress: 210.883[s], energy -2371214349747094, penalty energy 0, src id 0
Progress: 211.299[s], energy -2371238575622225, penalty energy 0, src id 0
Progress: 218.402[s], energy -2371276640754354, penalty energy 0, src id 1
Progress: 224.439[s], energy -2371315810757697, penalty energy 0, src id 1
Progress: 241.638[s], energy -2371315891413777, penalty energy 0, src id 0
Progress: 242.498[s], energy -2371339896574541, penalty energy 0, src id 1
Progress: 245.003[s], energy -2371348682857463, penalty energy 0, src id 0
Progress: 245.412[s], energy -2371361956181389, penalty energy 0, src id 0
Progress: 248.315[s], energy -2371377881889842, penalty energy 0, src id 0
Progress: 248.796[s], energy -2371382934459020, penalty energy 0, src id 1
Progress: 254.894[s], energy -2371383853200467, penalty energy 0, src id 1
Progress: 267.079[s], energy -2371395710112728, penalty energy 0, src id 1
Progress: 286.922[s], energy -2371407084970747, penalty energy 0, src id 0
Progress: 286.923[s], energy -2371412590708629, penalty energy 0, src id 0
Progress: 287.307[s], energy -2371413901734317, penalty energy 0, src id 0
Progress: 287.307[s], energy -2371414217125302, penalty energy 0, src id 0
Progress: 290.279[s], energy -2371415690524170, penalty energy 0, src id 0
Progress: 290.279[s], energy -2371416186746029, penalty energy 0, src id 0
Progress: 291.276[s], energy -2371423767120994, penalty energy 0, src id 1
Progress: 293.057[s], energy -2371433362221076, penalty energy 0, src id 0
Progress: 293.057[s], energy -2371434628832316, penalty energy 0, src id 0
Progress: 302.475[s], energy -2371440195703645, penalty energy 0, src id 0
Progress: 302.476[s], energy -2371446366290098, penalty energy 0, src id 0
Progress: 302.476[s], energy -2371452767292294, penalty energy 0, src id 0
Progress: 315.284[s], energy -2371478129571609, penalty energy 0, src id 1
Progress: 315.842[s], energy -2371495500562947, penalty energy 0, src id 0
Progress: 315.842[s], energy -2371497334134639, penalty energy 0, src id 0
Progress: 315.842[s], energy -2371502800588481, penalty energy 0, src id 0
Progress: 316.244[s], energy -2371514101995762, penalty energy 0, src id 0
Progress: 316.570[s], energy -2371521729954608, penalty energy 0, src id 0
Progress: 317.379[s], energy -2371522392476456, penalty energy 0, src id 0
Progress: 320.754[s], energy -2371528434424254, penalty energy 0, src id 0
Progress: 321.261[s], energy -2371546792785966, penalty energy 0, src id 0
Progress: 321.674[s], energy -2371547713940461, penalty energy 0, src id 0
Progress: 324.152[s], energy -2371566242695212, penalty energy 0, src id 0
Progress: 327.803[s], energy -2371574013316298, penalty energy 0, src id 1
Progress: 333.827[s], energy -2371583134847812, penalty energy 0, src id 1
Progress: 371.742[s], energy -2371596174008327, penalty energy 0, src id 0
Progress: 372.417[s], energy -2371603301600606, penalty energy 0, src id 0
Progress: 372.417[s], energy -2371603964721659, penalty energy 0, src id 0
Progress: 377.107[s], energy -2371642556045912, penalty energy 0, src id 0
Progress: 379.382[s], energy -2371647912913020, penalty energy 0, src id 0
Progress: 391.372[s], energy -2371678636720412, penalty energy 0, src id 0
Progress: 402.291[s], energy -2371679325066042, penalty energy 0, src id 0
Progress: 402.291[s], energy -2371688580899382, penalty energy 0, src id 0
Progress: 402.609[s], energy -2371690283625716, penalty energy 0, src id 0
Progress: 405.515[s], energy -2371697798134823, penalty energy 0, src id 0
Progress: 405.515[s], energy -2371699997507706, penalty energy 0, src id 0
Progress: 407.622[s], energy -2371701137199480, penalty energy 0, src id 0
Progress: 411.577[s], energy -2371702499353110, penalty energy 0, src id 0
Progress: 417.466[s], energy -2371715085000894, penalty energy 0, src id 0
Progress: 423.766[s], energy -2371715359978061, penalty energy 0, src id 1
Progress: 432.092[s], energy -2371750307938645, penalty energy 0, src id 0
Progress: 432.092[s], energy -2371756683816506, penalty energy 0, src id 0
Progress: 435.491[s], energy -2371756750541891, penalty energy 0, src id 0
Progress: 441.602[s], energy -2371767594966092, penalty energy 0, src id 1
Progress: 447.491[s], energy -2371768715054711, penalty energy 0, src id 1
Progress: 473.167[s], energy -2371773062776740, penalty energy 0, src id 0
Progress: 483.135[s], energy -2371776726279514, penalty energy 0, src id 1
Progress: 497.071[s], energy -2371802809042412, penalty energy 0, src id 0
Progress: 497.072[s], energy -2371804925499179, penalty energy 0, src id 0
Progress: 499.516[s], energy -2371813185222166, penalty energy 0, src id 0
Progress: 499.516[s], energy -2371816360140728, penalty energy 0, src id 0
Progress: 499.516[s], energy -2371816651561225, penalty energy 0, src id 0
Progress: 500.119[s], energy -2371817109631084, penalty energy 0, src id 0
Progress: 502.019[s], energy -2371869842755575, penalty energy 0, src id 0
Progress: 502.020[s], energy -2371870706669989, penalty energy 0, src id 0
Progress: 502.020[s], energy -2371871234353471, penalty energy 0, src id 0
Progress: 502.020[s], energy -2371871236577267, penalty energy 0, src id 0
Progress: 517.814[s], energy -2371872637428992, penalty energy 0, src id 0
Progress: 517.814[s], energy -2371872796198447, penalty energy 0, src id 0
Progress: 517.814[s], energy -2371873290275002, penalty energy 0, src id 0
Progress: 523.549[s], energy -2371873707286605, penalty energy 0, src id 0
Progress: 523.895[s], energy -2371873778504854, penalty energy 0, src id 0
Progress: 523.895[s], energy -2371880227729541, penalty energy 0, src id 0
Progress: 531.887[s], energy -2371900380312017, penalty energy 0, src id 0
Progress: 531.887[s], energy -2371908432055218, penalty energy 0, src id 0
Progress: 531.887[s], energy -2371909831143717, penalty energy 0, src id 0
Progress: 534.152[s], energy -2371910176189401, penalty energy 0, src id 0
Progress: 542.769[s], energy -2371928188869991, penalty energy 0, src id 1
Progress: 546.406[s], energy -2371939597524175, penalty energy 0, src id 0
Progress: 566.787[s], energy -2371949359256214, penalty energy 0, src id 1
Progress: 572.277[s], energy -2371950365625370, penalty energy 0, src id 0
Progress: 572.277[s], energy -2371950677676964, penalty energy 0, src id 0
Progress: 575.249[s], energy -2371958179814961, penalty energy 0, src id 0
Progress: 575.249[s], energy -2371960090390591, penalty energy 0, src id 0
Progress: 575.249[s], energy -2371960185411821, penalty energy 0, src id 0
Progress: 578.714[s], energy -2371965418402114, penalty energy 0, src id 0
Progress: 578.715[s], energy -2371965451448991, penalty energy 0, src id 0
Progress: 584.878[s], energy -2371967234222216, penalty energy 0, src id 1
Progress: 590.801[s], energy -2371969099491114, penalty energy 0, src id 0
Progress: 600.152[s], energy -2371975636656871, penalty energy 0, src id 0
Progress: 600.152[s], energy -2371978007252371, penalty energy 0, src id 0
Progress: 600.152[s], energy -2371978725303871, penalty energy 0, src id 0
Progress: 614.423[s], energy -2371980381103129, penalty energy 0, src id 0
Progress: 614.836[s], energy -2371980616109641, penalty energy 0, src id 0
Progress: 627.090[s], energy -2371988221463282, penalty energy 0, src id 1
Progress: 630.240[s], energy -2371988896932997, penalty energy 0, src id 0
Progress: 644.915[s], energy -2371989444547781, penalty energy 0, src id 1
Progress: 650.922[s], energy -2371994349302240, penalty energy 0, src id 1
Progress: 656.960[s], energy -2372012793105831, penalty energy 0, src id 0
Progress: 657.372[s], energy -2372013044571850, penalty energy 0, src id 0
Progress: 657.372[s], energy -2372013442649750, penalty energy 0, src id 0
Progress: 691.783[s], energy -2372014136795335, penalty energy 0, src id 0
Progress: 691.783[s], energy -2372014262351391, penalty energy 0, src id 0
Progress: 698.413[s], energy -2372016604363041, penalty energy 0, src id 1
Progress: 709.092[s], energy -2372035533761439, penalty energy 0, src id 0
Progress: 711.496[s], energy -2372036571601557, penalty energy 0, src id 0
Progress: 725.801[s], energy -2372062035041869, penalty energy 0, src id 0
Progress: 725.801[s], energy -2372063479407895, penalty energy 0, src id 0
Progress: 768.706[s], energy -2372098515193833, penalty energy 0, src id 0
Progress: 769.073[s], energy -2372115062305870, penalty energy 0, src id 0
Progress: 769.073[s], energy -2372144991500455, penalty energy 0, src id 0
Progress: 769.073[s], energy -2372157099913750, penalty energy 0, src id 0
Progress: 769.375[s], energy -2372168647092448, penalty energy 0, src id 0
Progress: 778.166[s], energy -2372175217704802, penalty energy 0, src id 0
Progress: 778.166[s], energy -2372176019963140, penalty energy 0, src id 0
Progress: 778.166[s], energy -2372186184098305, penalty energy 0, src id 0
Progress: 781.170[s], energy -2372202639051506, penalty energy 0, src id 0
Progress: 781.170[s], energy -2372219784320842, penalty energy 0, src id 0
Progress: 787.686[s], energy -2372222120994949, penalty energy 0, src id 1
Progress: 793.328[s], energy -2372222292389460, penalty energy 0, src id 0
Progress: 793.328[s], energy -2372242024024133, penalty energy 0, src id 0
Progress: 802.334[s], energy -2372257815887387, penalty energy 0, src id 0
Progress: 802.334[s], energy -2372259591540665, penalty energy 0, src id 0
Progress: 802.695[s], energy -2372285481885107, penalty energy 0, src id 0
Progress: 802.695[s], energy -2372286316881671, penalty energy 0, src id 0
Progress: 803.824[s], energy -2372286591900030, penalty energy 0, src id 0
Progress: 804.340[s], energy -2372291520489801, penalty energy 0, src id 0
Progress: 804.747[s], energy -2372291851564977, penalty energy 0, src id 0
Progress: 806.196[s], energy -2372292265010886, penalty energy 0, src id 0
Progress: 806.602[s], energy -2372305081057487, penalty energy 0, src id 0
Progress: 867.798[s], energy -2372329988031244, penalty energy 0, src id 0
Progress: 867.798[s], energy -2372333231644188, penalty energy 0, src id 0
Progress: 870.445[s], energy -2372333534440302, penalty energy 0, src id 0
Progress: 870.445[s], energy -2372345573886536, penalty energy 0, src id 0
Progress: 870.445[s], energy -2372345725195868, penalty energy 0, src id 0
Progress: 870.761[s], energy -2372346569119274, penalty energy 0, src id 0
Progress: 872.968[s], energy -2372363857672313, penalty energy 0, src id 0
Progress: 881.457[s], energy -2372376936566173, penalty energy 0, src id 0
Progress: 890.743[s], energy -2372382484344169, penalty energy 0, src id 0
Progress: 907.211[s], energy -2372382891294063, penalty energy 0, src id 1
Progress: 917.103[s], energy -2372382917004873, penalty energy 0, src id 0
Progress: 963.766[s], energy -2372388411365777, penalty energy 0, src id 0
Progress: 963.766[s], energy -2372389853230955, penalty energy 0, src id 0
Progress: 963.766[s], energy -2372391125999611, penalty energy 0, src id 0
Progress: 983.870[s], energy -2372425596769072, penalty energy 0, src id 0
Progress: 984.487[s], energy -2372426450678795, penalty energy 0, src id 0
Progress: 1014.930[s], energy -2372428088616893, penalty energy 0, src id 1
Progress: 1027.359[s], energy -2372429800516396, penalty energy 0, src id 0
Progress: 1028.088[s], energy -2372430263474849, penalty energy 0, src id 0
Progress: 1036.828[s], energy -2372455064383434, penalty energy 0, src id 0
Progress: 1037.429[s], energy -2372457548357546, penalty energy 0, src id 0
Progress: 1051.825[s], energy -2372469248778024, penalty energy 0, src id 0
Progress: 1051.825[s], energy -2372472590624135, penalty energy 0, src id 0
Progress: 1052.319[s], energy -2372490778724942, penalty energy 0, src id 0
Progress: 1057.029[s], energy -2372491056271897, penalty energy 0, src id 0
Progress: 1062.092[s], energy -2372507432340540, penalty energy 0, src id 0
Progress: 1062.093[s], energy -2372508413714504, penalty energy 0, src id 0
Progress: 1062.093[s], energy -2372512958392932, penalty energy 0, src id 0
Progress: 1069.551[s], energy -2372546213022636, penalty energy 0, src id 1
Progress: 1070.414[s], energy -2372553519383190, penalty energy 0, src id 0
Progress: 1125.061[s], energy -2372576718118469, penalty energy 0, src id 0
Progress: 1127.393[s], energy -2372577661332356, penalty energy 0, src id 0
Progress: 1127.393[s], energy -2372580733871422, penalty energy 0, src id 0
Progress: 1130.293[s], energy -2372598648112697, penalty energy 0, src id 0
Progress: 1132.785[s], energy -2372604553380350, penalty energy 0, src id 0
Progress: 1147.485[s], energy -2372604698882742, penalty energy 0, src id 1
Progress: 1153.905[s], energy -2372605062922770, penalty energy 0, src id 0
Progress: 1154.228[s], energy -2372605857467531, penalty energy 0, src id 0
Progress: 1161.136[s], energy -2372610135411760, penalty energy 0, src id 0
Progress: 1165.525[s], energy -2372610615270706, penalty energy 0, src id 1
Progress: 1179.671[s], energy -2372613054772743, penalty energy 0, src id 0
Progress: 1189.366[s], energy -2372624379726952, penalty energy 0, src id 1
Progress: 1195.312[s], energy -2372624723581517, penalty energy 0, src id 1
Progress: 1201.205[s], energy -2372625267274176, penalty energy 0, src id 1
Solve done 1201242.597492 msec
Total done 1202907.309280 msec
|      8505.62 |       111.95 |   1202908.95 |        64.28 |     4.025636e+07 |   1203085.17 |
heavyNode=978
Total...
Creating variable map...
Creating variable map done 347.924315 msec
Counting QUBO weights...
Counting QUBO weights done 141.697771 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 500.316756 msec
  Creating CRS data...
  Creating CRS data done 167.025348 msec
Converting QUBO to CRS format done 668.185600 msec
scaling factor: 5.89379e+07
number of QUBO weights: 9527014, rate: 74.3%
Solve...
Progress: 1.508[s], energy -2346644654490948, penalty energy 0, src id 0
Progress: 1.509[s], energy -2347082928946898, penalty energy 0, src id 0
Progress: 1.509[s], energy -2348064559414922, penalty energy 0, src id 0
Progress: 2.458[s], energy -2352065148340819, penalty energy 0, src id 0
Progress: 2.458[s], energy -2352355954556591, penalty energy 0, src id 0
Progress: 2.458[s], energy -2352625330089671, penalty energy 0, src id 0
Progress: 2.458[s], energy -2353366705957775, penalty energy 0, src id 0
Progress: 3.331[s], energy -2355403462383094, penalty energy 0, src id 0
Progress: 3.331[s], energy -2355796846079376, penalty energy 0, src id 0
Progress: 4.144[s], energy -2358489116488065, penalty energy 0, src id 0
Progress: 4.830[s], energy -2359207227226165, penalty energy 0, src id 0
Progress: 4.830[s], energy -2359291396846293, penalty energy 0, src id 0
Progress: 5.414[s], energy -2359826997290919, penalty energy 0, src id 0
Progress: 5.414[s], energy -2359846235500015, penalty energy 0, src id 0
Progress: 5.956[s], energy -2360319673397481, penalty energy 0, src id 0
Progress: 5.956[s], energy -2360418911423355, penalty energy 0, src id 0
Progress: 6.411[s], energy -2360553200490911, penalty energy 0, src id 0
Progress: 6.801[s], energy -2360634696918186, penalty energy 0, src id 0
Progress: 6.801[s], energy -2360751128954964, penalty energy 0, src id 0
Progress: 6.801[s], energy -2360801765217044, penalty energy 0, src id 0
Progress: 7.191[s], energy -2360954132764826, penalty energy 0, src id 0
Progress: 7.191[s], energy -2360960528513928, penalty energy 0, src id 0
Progress: 7.191[s], energy -2360964161591532, penalty energy 0, src id 0
Progress: 7.626[s], energy -2361160922234479, penalty energy 0, src id 0
Progress: 7.626[s], energy -2361179564349995, penalty energy 0, src id 0
Progress: 7.626[s], energy -2361325801783199, penalty energy 0, src id 0
Progress: 8.043[s], energy -2361402125336281, penalty energy 0, src id 0
Progress: 8.044[s], energy -2361402942943074, penalty energy 0, src id 0
Progress: 8.044[s], energy -2361430317615092, penalty energy 0, src id 0
Progress: 8.543[s], energy -2361478377480626, penalty energy 0, src id 0
Progress: 8.543[s], energy -2361712638414801, penalty energy 0, src id 0
Progress: 8.931[s], energy -2361749734380118, penalty energy 0, src id 0
Progress: 9.302[s], energy -2361859118368571, penalty energy 0, src id 0
Progress: 9.302[s], energy -2361877838429444, penalty energy 0, src id 0
Progress: 9.647[s], energy -2361910004495823, penalty energy 0, src id 0
Progress: 10.035[s], energy -2361983295221312, penalty energy 0, src id 0
Progress: 10.035[s], energy -2361984476473211, penalty energy 0, src id 0
Progress: 10.381[s], energy -2361985519763225, penalty energy 0, src id 0
Progress: 10.381[s], energy -2361990822011839, penalty energy 0, src id 0
Progress: 10.381[s], energy -2362004271426828, penalty energy 0, src id 0
Progress: 10.381[s], energy -2362020061907514, penalty energy 0, src id 0
Progress: 10.839[s], energy -2362039358460888, penalty energy 0, src id 0
Progress: 10.839[s], energy -2362041315675266, penalty energy 0, src id 0
Progress: 10.839[s], energy -2362056865663349, penalty energy 0, src id 0
Progress: 11.187[s], energy -2362087234961132, penalty energy 0, src id 0
Progress: 11.187[s], energy -2362108112017583, penalty energy 0, src id 0
Progress: 11.575[s], energy -2362108714194509, penalty energy 0, src id 0
Progress: 11.575[s], energy -2362238187966581, penalty energy 0, src id 0
Progress: 13.328[s], energy -2362521945068393, penalty energy 0, src id 0
Progress: 13.948[s], energy -2363388712008585, penalty energy 0, src id 0
Progress: 14.530[s], energy -2363765412920242, penalty energy 0, src id 0
Progress: 14.531[s], energy -2363792044842168, penalty energy 0, src id 0
Progress: 14.531[s], energy -2363803604317372, penalty energy 0, src id 0
Progress: 15.072[s], energy -2364029007020688, penalty energy 0, src id 0
Progress: 15.073[s], energy -2364031531019504, penalty energy 0, src id 0
Progress: 15.073[s], energy -2364043842281765, penalty energy 0, src id 0
Progress: 15.703[s], energy -2364049633274825, penalty energy 0, src id 0
Progress: 15.703[s], energy -2364053855861225, penalty energy 0, src id 0
Progress: 20.014[s], energy -2364130607573938, penalty energy 0, src id 0
Progress: 20.014[s], energy -2364202571802719, penalty energy 0, src id 0
Progress: 20.014[s], energy -2364258474593895, penalty energy 0, src id 0
Progress: 20.640[s], energy -2364580884504975, penalty energy 0, src id 0
Progress: 20.640[s], energy -2364614007243227, penalty energy 0, src id 0
Progress: 21.192[s], energy -2364689102861783, penalty energy 0, src id 0
Progress: 21.192[s], energy -2364702908485078, penalty energy 0, src id 0
Progress: 21.689[s], energy -2364749091977489, penalty energy 0, src id 0
Progress: 21.689[s], energy -2364750076925108, penalty energy 0, src id 0
Progress: 22.110[s], energy -2364811102082410, penalty energy 0, src id 0
Progress: 22.110[s], energy -2364846020108780, penalty energy 0, src id 0
Progress: 22.434[s], energy -2364939360862294, penalty energy 0, src id 0
Progress: 22.434[s], energy -2364961888225954, penalty energy 0, src id 0
Progress: 22.831[s], energy -2365012277805520, penalty energy 0, src id 0
Progress: 22.831[s], energy -2365012307467238, penalty energy 0, src id 0
Progress: 23.186[s], energy -2365075059013140, penalty energy 0, src id 0
Progress: 23.884[s], energy -2365075365230076, penalty energy 0, src id 0
Progress: 23.884[s], energy -2365075735516084, penalty energy 0, src id 0
Progress: 23.884[s], energy -2365077176105237, penalty energy 0, src id 0
Progress: 26.846[s], energy -2365324485353157, penalty energy 0, src id 0
Progress: 26.847[s], energy -2365327545987428, penalty energy 0, src id 0
Progress: 27.227[s], energy -2365347422506665, penalty energy 0, src id 0
Progress: 27.596[s], energy -2365376091382783, penalty energy 0, src id 0
