+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 56.170740 msec
Counting QUBO weights...
Counting QUBO weights done 28.968979 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 206.916840 msec
  Creating CRS data...
  Creating CRS data done 0.395868 msec
Converting QUBO to CRS format done 207.370513 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.858[s], energy -477707532803654, penalty energy 0, src id 0
Progress: 1053.215[s], energy -477707678556600, penalty energy 0, src id 0
Progress: 1068.189[s], energy -477707678557013, penalty energy 0, src id 0
Progress: 1098.374[s], energy -477707678576537, penalty energy 0, src id 0
Progress: 1101.008[s], energy -477707678576594, penalty energy 0, src id 0
Progress: 1114.826[s], energy -477707678577842, penalty energy 0, src id 0
Progress: 1114.827[s], energy -477707678578097, penalty energy 0, src id 0
Progress: 1146.262[s], energy -477707678578270, penalty energy 0, src id 0
Progress: 1187.361[s], energy -477707678617416, penalty energy 0, src id 0
Progress: 1187.698[s], energy -477707678623827, penalty energy 0, src id 0
Progress: 1187.698[s], energy -477707678634714, penalty energy 0, src id 0
Progress: 1196.859[s], energy -477707678638809, penalty energy 0, src id 0
Progress: 1196.860[s], energy -477707678639146, penalty energy 0, src id 0
Progress: 1199.783[s], energy -477707678641716, penalty energy 0, src id 0
Progress: 1200.049[s], energy -477707678647452, penalty energy 0, src id 0
Progress: 1200.049[s], energy -477707678648869, penalty energy 0, src id 0
Solve done 1201512.483093 msec
Total done 1202760.155729 msec
|        13.38 |        69.09 |   1202761.29 |         0.33 |     4.030131e+05 |   1202830.70 |
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 55.825533 msec
Counting QUBO weights...
Counting QUBO weights done 28.725843 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 209.344507 msec
  Creating CRS data...
  Creating CRS data done 0.343001 msec
Converting QUBO to CRS format done 209.729547 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.748[s], energy -477707574048635, penalty energy 0, src id 0
Progress: 1.311[s], energy -477707606828950, penalty energy 0, src id 0
Progress: 1.311[s], energy -477707620163455, penalty energy 0, src id 0
Progress: 1.798[s], energy -477707639291370, penalty energy 0, src id 0
Progress: 2.156[s], energy -477707642039705, penalty energy 0, src id 0
Progress: 2.487[s], energy -477707642152165, penalty energy 0, src id 0
Progress: 2.815[s], energy -477707643067892, penalty energy 0, src id 0
Progress: 2.815[s], energy -477707643351830, penalty energy 0, src id 0
Progress: 2.815[s], energy -477707643425531, penalty energy 0, src id 0
Progress: 2.815[s], energy -477707644420105, penalty energy 0, src id 0
Progress: 3.135[s], energy -477707647475950, penalty energy 0, src id 0
Progress: 3.135[s], energy -477707647506749, penalty energy 0, src id 0
Progress: 3.135[s], energy -477707647535377, penalty energy 0, src id 0
Progress: 3.470[s], energy -477707647860071, penalty energy 0, src id 0
Progress: 3.470[s], energy -477707647961965, penalty energy 0, src id 0
Progress: 3.470[s], energy -477707647988092, penalty energy 0, src id 0
Progress: 3.808[s], energy -477707648273596, penalty energy 0, src id 0
Progress: 3.808[s], energy -477707648377813, penalty energy 0, src id 0
Progress: 4.175[s], energy -477707648885318, penalty energy 0, src id 0
Progress: 4.175[s], energy -477707649009703, penalty energy 0, src id 0
Progress: 4.521[s], energy -477707650874118, penalty energy 0, src id 0
Progress: 4.864[s], energy -477707653155839, penalty energy 0, src id 0
Progress: 5.215[s], energy -477707653380622, penalty energy 0, src id 0
Progress: 5.215[s], energy -477707653517679, penalty energy 0, src id 0
Progress: 5.574[s], energy -477707653714818, penalty energy 0, src id 0
Progress: 5.574[s], energy -477707653730320, penalty energy 0, src id 0
Progress: 5.897[s], energy -477707653978495, penalty energy 0, src id 0
Progress: 6.231[s], energy -477707654172529, penalty energy 0, src id 0
Progress: 6.584[s], energy -477707654422593, penalty energy 0, src id 0
Progress: 6.584[s], energy -477707655549181, penalty energy 0, src id 0
Progress: 6.964[s], energy -477707655747029, penalty energy 0, src id 0
Progress: 6.965[s], energy -477707655750054, penalty energy 0, src id 0
Progress: 6.965[s], energy -477707655754373, penalty energy 0, src id 0
Progress: 7.345[s], energy -477707655869055, penalty energy 0, src id 0
Progress: 7.345[s], energy -477707655875269, penalty energy 0, src id 0
Progress: 7.345[s], energy -477707655884799, penalty energy 0, src id 0
Progress: 7.714[s], energy -477707655929668, penalty energy 0, src id 0
Progress: 7.714[s], energy -477707655940897, penalty energy 0, src id 0
Progress: 8.046[s], energy -477707655967298, penalty energy 0, src id 0
Progress: 8.046[s], energy -477707655967817, penalty energy 0, src id 0
Progress: 8.379[s], energy -477707655994864, penalty energy 0, src id 0
Progress: 8.379[s], energy -477707655995644, penalty energy 0, src id 0
Progress: 8.712[s], energy -477707656316530, penalty energy 0, src id 0
Progress: 8.712[s], energy -477707656441110, penalty energy 0, src id 0
Progress: 9.057[s], energy -477707656456613, penalty energy 0, src id 0
Progress: 9.058[s], energy -477707656461762, penalty energy 0, src id 0
Progress: 9.386[s], energy -477707656610190, penalty energy 0, src id 0
Progress: 9.386[s], energy -477707656617575, penalty energy 0, src id 0
Progress: 9.386[s], energy -477707656619599, penalty energy 0, src id 0
Progress: 9.707[s], energy -477707656636723, penalty energy 0, src id 0
Progress: 9.707[s], energy -477707656636892, penalty energy 0, src id 0
Progress: 9.707[s], energy -477707656637327, penalty energy 0, src id 0
Progress: 10.048[s], energy -477707656659160, penalty energy 0, src id 0
Progress: 10.048[s], energy -477707656666088, penalty energy 0, src id 0
Progress: 10.048[s], energy -477707656757074, penalty energy 0, src id 0
Progress: 10.440[s], energy -477707656782126, penalty energy 0, src id 0
Progress: 10.440[s], energy -477707656784729, penalty energy 0, src id 0
Progress: 10.807[s], energy -477707656801600, penalty energy 0, src id 0
Progress: 10.807[s], energy -477707656802225, penalty energy 0, src id 0
Progress: 10.808[s], energy -477707656803060, penalty energy 0, src id 0
Progress: 11.167[s], energy -477707656804073, penalty energy 0, src id 0
Progress: 11.167[s], energy -477707656804393, penalty energy 0, src id 0
Progress: 11.520[s], energy -477707656818469, penalty energy 0, src id 0
Progress: 11.520[s], energy -477707656818590, penalty energy 0, src id 0
Progress: 11.520[s], energy -477707656827559, penalty energy 0, src id 0
Progress: 11.835[s], energy -477707656974630, penalty energy 0, src id 0
Progress: 12.188[s], energy -477707657038140, penalty energy 0, src id 0
Progress: 12.188[s], energy -477707657038328, penalty energy 0, src id 0
Progress: 12.521[s], energy -477707657039131, penalty energy 0, src id 0
Progress: 12.845[s], energy -477707657048390, penalty energy 0, src id 0
Progress: 13.185[s], energy -477707657049039, penalty energy 0, src id 0
Progress: 13.185[s], energy -477707657049056, penalty energy 0, src id 0
Progress: 13.577[s], energy -477707657147088, penalty energy 0, src id 0
Progress: 13.577[s], energy -477707657153406, penalty energy 0, src id 0
Progress: 13.910[s], energy -477707657251574, penalty energy 0, src id 0
Progress: 20.914[s], energy -477707657258076, penalty energy 0, src id 0
Progress: 21.340[s], energy -477707657258366, penalty energy 0, src id 0
Progress: 21.340[s], energy -477707657258645, penalty energy 0, src id 0
Progress: 21.341[s], energy -477707657263433, penalty energy 0, src id 0
Progress: 21.341[s], energy -477707657263442, penalty energy 0, src id 0
Progress: 21.735[s], energy -477707657264283, penalty energy 0, src id 0
Progress: 21.736[s], energy -477707657264299, penalty energy 0, src id 0
Progress: 24.165[s], energy -477707659597383, penalty energy 0, src id 0
Progress: 24.165[s], energy -477707662097574, penalty energy 0, src id 0
Progress: 24.165[s], energy -477707662651239, penalty energy 0, src id 0
Progress: 24.531[s], energy -477707662687221, penalty energy 0, src id 0
Progress: 24.532[s], energy -477707662711879, penalty energy 0, src id 0
Progress: 24.532[s], energy -477707662722138, penalty energy 0, src id 0
Progress: 24.897[s], energy -477707662788059, penalty energy 0, src id 0
Progress: 24.898[s], energy -477707662810087, penalty energy 0, src id 0
Progress: 25.247[s], energy -477707662853456, penalty energy 0, src id 0
Progress: 25.247[s], energy -477707662871470, penalty energy 0, src id 0
Progress: 25.600[s], energy -477707662874256, penalty energy 0, src id 0
Progress: 25.600[s], energy -477707662874274, penalty energy 0, src id 0
Progress: 25.600[s], energy -477707662874910, penalty energy 0, src id 0
Progress: 25.980[s], energy -477707662879164, penalty energy 0, src id 0
Progress: 25.981[s], energy -477707662879182, penalty energy 0, src id 0
Progress: 26.339[s], energy -477707662884742, penalty energy 0, src id 0
Progress: 28.174[s], energy -477707662971599, penalty energy 0, src id 0
Progress: 28.174[s], energy -477707663122529, penalty energy 0, src id 0
Progress: 28.551[s], energy -477707663540266, penalty energy 0, src id 0
Progress: 28.551[s], energy -477707663792285, penalty energy 0, src id 0
Progress: 28.927[s], energy -477707664164443, penalty energy 0, src id 0
Progress: 29.280[s], energy -477707664305572, penalty energy 0, src id 0
Progress: 29.281[s], energy -477707664316693, penalty energy 0, src id 0
Progress: 29.281[s], energy -477707664386175, penalty energy 0, src id 0
Progress: 29.597[s], energy -477707664466320, penalty energy 0, src id 0
Progress: 29.597[s], energy -477707664499578, penalty energy 0, src id 0
Progress: 29.933[s], energy -477707664519883, penalty energy 0, src id 0
Progress: 37.247[s], energy -477707664645208, penalty energy 0, src id 1
Progress: 43.408[s], energy -477707664743623, penalty energy 0, src id 1
Progress: 45.242[s], energy -477707664769575, penalty energy 0, src id 0
Progress: 45.242[s], energy -477707664827524, penalty energy 0, src id 0
Progress: 45.566[s], energy -477707664829713, penalty energy 0, src id 0
Progress: 45.566[s], energy -477707664885126, penalty energy 0, src id 0
Progress: 45.912[s], energy -477707664890572, penalty energy 0, src id 0
Progress: 46.265[s], energy -477707664903916, penalty energy 0, src id 0
Progress: 46.265[s], energy -477707664908992, penalty energy 0, src id 0
Progress: 48.716[s], energy -477707666248910, penalty energy 0, src id 0
Progress: 48.716[s], energy -477707666469928, penalty energy 0, src id 0
Progress: 49.052[s], energy -477707666515712, penalty energy 0, src id 0
Progress: 49.052[s], energy -477707666660311, penalty energy 0, src id 0
Progress: 49.389[s], energy -477707666797716, penalty energy 0, src id 0
Progress: 49.389[s], energy -477707666829854, penalty energy 0, src id 0
Progress: 49.757[s], energy -477707666848852, penalty energy 0, src id 0
Progress: 49.757[s], energy -477707666849022, penalty energy 0, src id 0
Progress: 49.757[s], energy -477707666850805, penalty energy 0, src id 0
Progress: 50.111[s], energy -477707666853565, penalty energy 0, src id 0
Progress: 50.111[s], energy -477707666853660, penalty energy 0, src id 0
Progress: 50.475[s], energy -477707666853677, penalty energy 0, src id 0
Progress: 50.475[s], energy -477707666857781, penalty energy 0, src id 0
Progress: 50.843[s], energy -477707666859553, penalty energy 0, src id 0
Progress: 50.843[s], energy -477707666861971, penalty energy 0, src id 0
Progress: 51.175[s], energy -477707666864422, penalty energy 0, src id 0
Progress: 51.175[s], energy -477707666864722, penalty energy 0, src id 0
Progress: 51.521[s], energy -477707666868483, penalty energy 0, src id 0
Progress: 51.521[s], energy -477707666868543, penalty energy 0, src id 0
Progress: 51.857[s], energy -477707666889102, penalty energy 0, src id 0
Progress: 54.130[s], energy -477707666958032, penalty energy 0, src id 0
Progress: 54.130[s], energy -477707666963428, penalty energy 0, src id 0
Progress: 54.456[s], energy -477707666986395, penalty energy 0, src id 0
Progress: 54.456[s], energy -477707666999260, penalty energy 0, src id 0
Progress: 54.825[s], energy -477707667008772, penalty energy 0, src id 0
Progress: 54.825[s], energy -477707667008784, penalty energy 0, src id 0
Progress: 55.162[s], energy -477707667011349, penalty energy 0, src id 0
Progress: 55.886[s], energy -477707667314478, penalty energy 0, src id 1
Progress: 57.647[s], energy -477707667496770, penalty energy 0, src id 0
Progress: 57.647[s], energy -477707667523246, penalty energy 0, src id 0
Progress: 58.156[s], energy -477707667631407, penalty energy 0, src id 0
Progress: 58.156[s], energy -477707667665270, penalty energy 0, src id 0
Progress: 58.492[s], energy -477707667693690, penalty energy 0, src id 0
Progress: 58.492[s], energy -477707667694146, penalty energy 0, src id 0
Progress: 58.873[s], energy -477707667705257, penalty energy 0, src id 0
Progress: 58.874[s], energy -477707667706240, penalty energy 0, src id 0
Progress: 59.193[s], energy -477707667712241, penalty energy 0, src id 0
Progress: 59.536[s], energy -477707667714199, penalty energy 0, src id 0
Progress: 59.537[s], energy -477707667714956, penalty energy 0, src id 0
Progress: 59.887[s], energy -477707667716611, penalty energy 0, src id 0
Progress: 59.887[s], energy -477707667719631, penalty energy 0, src id 0
Progress: 59.888[s], energy -477707667724530, penalty energy 0, src id 0
Progress: 59.888[s], energy -477707667725950, penalty energy 0, src id 0
Progress: 60.242[s], energy -477707667730860, penalty energy 0, src id 0
Progress: 60.558[s], energy -477707667735207, penalty energy 0, src id 0
Progress: 60.558[s], energy -477707667743396, penalty energy 0, src id 0
Progress: 62.140[s], energy -477707667845005, penalty energy 0, src id 0
Progress: 62.140[s], energy -477707667846933, penalty energy 0, src id 0
Progress: 62.140[s], energy -477707667861323, penalty energy 0, src id 0
Progress: 62.493[s], energy -477707668025258, penalty energy 0, src id 0
Progress: 62.493[s], energy -477707668038018, penalty energy 0, src id 0
Progress: 62.493[s], energy -477707668044088, penalty energy 0, src id 0
Progress: 62.872[s], energy -477707668047456, penalty energy 0, src id 0
Progress: 63.238[s], energy -477707668058532, penalty energy 0, src id 0
Progress: 63.239[s], energy -477707668059029, penalty energy 0, src id 0
Progress: 63.605[s], energy -477707668089992, penalty energy 0, src id 0
Progress: 63.605[s], energy -477707668092494, penalty energy 0, src id 0
Progress: 69.394[s], energy -477707668248939, penalty energy 0, src id 0
Progress: 69.394[s], energy -477707668249342, penalty energy 0, src id 0
Progress: 69.762[s], energy -477707668249385, penalty energy 0, src id 0
Progress: 69.762[s], energy -477707668251272, penalty energy 0, src id 0
Progress: 70.249[s], energy -477707668251718, penalty energy 0, src id 0
Progress: 74.207[s], energy -477707668255037, penalty energy 0, src id 0
Progress: 74.207[s], energy -477707668255425, penalty energy 0, src id 0
Progress: 76.574[s], energy -477707668919078, penalty energy 0, src id 0
Progress: 79.131[s], energy -477707669197604, penalty energy 0, src id 0
Progress: 79.131[s], energy -477707669199510, penalty energy 0, src id 0
Progress: 79.131[s], energy -477707669201683, penalty energy 0, src id 0
Progress: 79.131[s], energy -477707669205168, penalty energy 0, src id 0
Progress: 79.499[s], energy -477707669264648, penalty energy 0, src id 0
Progress: 79.889[s], energy -477707669269754, penalty energy 0, src id 0
Progress: 79.889[s], energy -477707669281501, penalty energy 0, src id 0
Progress: 80.236[s], energy -477707669306271, penalty energy 0, src id 0
Progress: 80.236[s], energy -477707669313253, penalty energy 0, src id 0
Progress: 80.571[s], energy -477707669316657, penalty energy 0, src id 0
Progress: 80.571[s], energy -477707669316665, penalty energy 0, src id 0
Progress: 80.940[s], energy -477707669325693, penalty energy 0, src id 0
Progress: 82.704[s], energy -477707670120152, penalty energy 0, src id 0
Progress: 83.107[s], energy -477707670124217, penalty energy 0, src id 0
Progress: 83.473[s], energy -477707670335090, penalty energy 0, src id 0
Progress: 83.473[s], energy -477707670353993, penalty energy 0, src id 0
Progress: 83.808[s], energy -477707670424588, penalty energy 0, src id 0
Progress: 83.808[s], energy -477707670430613, penalty energy 0, src id 0
Progress: 84.189[s], energy -477707670435184, penalty energy 0, src id 0
Progress: 84.189[s], energy -477707670445161, penalty energy 0, src id 0
Progress: 84.557[s], energy -477707670452582, penalty energy 0, src id 0
Progress: 87.072[s], energy -477707670807112, penalty energy 0, src id 0
Progress: 87.072[s], energy -477707670807285, penalty energy 0, src id 0
Progress: 87.072[s], energy -477707670848582, penalty energy 0, src id 0
Progress: 87.823[s], energy -477707670853298, penalty energy 0, src id 0
Progress: 87.824[s], energy -477707670856075, penalty energy 0, src id 0
Progress: 88.157[s], energy -477707670860801, penalty energy 0, src id 0
Progress: 90.640[s], energy -477707670937453, penalty energy 0, src id 0
Progress: 90.640[s], energy -477707671066582, penalty energy 0, src id 0
Progress: 90.993[s], energy -477707671284236, penalty energy 0, src id 0
Progress: 91.362[s], energy -477707671481062, penalty energy 0, src id 0
Progress: 91.362[s], energy -477707671533564, penalty energy 0, src id 0
Progress: 91.745[s], energy -477707671550882, penalty energy 0, src id 0
Progress: 91.745[s], energy -477707671551520, penalty energy 0, src id 0
Progress: 91.745[s], energy -477707671553071, penalty energy 0, src id 0
Progress: 92.081[s], energy -477707671559737, penalty energy 0, src id 0
Progress: 92.466[s], energy -477707671560891, penalty energy 0, src id 0
Progress: 92.466[s], energy -477707671561737, penalty energy 0, src id 0
Progress: 92.466[s], energy -477707671561883, penalty energy 0, src id 0
Progress: 99.573[s], energy -477707671567651, penalty energy 0, src id 1
Progress: 105.720[s], energy -477707671574627, penalty energy 0, src id 1
Progress: 111.847[s], energy -477707671578713, penalty energy 0, src id 1
Progress: 115.119[s], energy -477707671641614, penalty energy 0, src id 0
Progress: 115.904[s], energy -477707671741680, penalty energy 0, src id 0
Progress: 115.904[s], energy -477707671785203, penalty energy 0, src id 0
Progress: 115.904[s], energy -477707671785204, penalty energy 0, src id 0
Progress: 115.904[s], energy -477707671792002, penalty energy 0, src id 0
Progress: 116.263[s], energy -477707671806871, penalty energy 0, src id 0
Progress: 116.263[s], energy -477707671814855, penalty energy 0, src id 0
Progress: 116.597[s], energy -477707671821752, penalty energy 0, src id 0
Progress: 116.597[s], energy -477707671821791, penalty energy 0, src id 0
Progress: 116.941[s], energy -477707671821846, penalty energy 0, src id 0
Progress: 116.942[s], energy -477707671821863, penalty energy 0, src id 0
Progress: 117.431[s], energy -477707671821918, penalty energy 0, src id 0
Progress: 118.881[s], energy -477707671855919, penalty energy 0, src id 0
Progress: 118.881[s], energy -477707671880714, penalty energy 0, src id 0
Progress: 119.255[s], energy -477707671882470, penalty energy 0, src id 0
Progress: 119.255[s], energy -477707671884981, penalty energy 0, src id 0
Progress: 119.255[s], energy -477707671886528, penalty energy 0, src id 0
Progress: 119.255[s], energy -477707671887710, penalty energy 0, src id 0
Progress: 119.255[s], energy -477707671888558, penalty energy 0, src id 0
Progress: 119.605[s], energy -477707671894372, penalty energy 0, src id 0
Progress: 124.239[s], energy -477707671895340, penalty energy 0, src id 0
Progress: 124.239[s], energy -477707671895601, penalty energy 0, src id 0
Progress: 124.744[s], energy -477707671895721, penalty energy 0, src id 0
Progress: 124.744[s], energy -477707671895723, penalty energy 0, src id 0
Progress: 125.103[s], energy -477707671895751, penalty energy 0, src id 0
Progress: 125.103[s], energy -477707671895753, penalty energy 0, src id 0
Progress: 127.054[s], energy -477707672076982, penalty energy 0, src id 0
Progress: 127.054[s], energy -477707672110921, penalty energy 0, src id 0
Progress: 127.383[s], energy -477707672151330, penalty energy 0, src id 0
Progress: 127.383[s], energy -477707672169104, penalty energy 0, src id 0
Progress: 127.698[s], energy -477707672216099, penalty energy 0, src id 0
Progress: 127.698[s], energy -477707672225896, penalty energy 0, src id 0
Progress: 128.086[s], energy -477707672231281, penalty energy 0, src id 0
Progress: 128.086[s], energy -477707672235243, penalty energy 0, src id 0
Progress: 133.452[s], energy -477707672244703, penalty energy 0, src id 0
Progress: 133.452[s], energy -477707672324031, penalty energy 0, src id 0
Progress: 133.996[s], energy -477707672338394, penalty energy 0, src id 0
Progress: 134.327[s], energy -477707672338732, penalty energy 0, src id 0
Progress: 134.327[s], energy -477707672338800, penalty energy 0, src id 0
Progress: 134.327[s], energy -477707672338911, penalty energy 0, src id 0
Progress: 134.327[s], energy -477707672339031, penalty energy 0, src id 0
Progress: 134.712[s], energy -477707672340366, penalty energy 0, src id 0
Progress: 135.074[s], energy -477707672340514, penalty energy 0, src id 0
Progress: 138.086[s], energy -477707672342647, penalty energy 0, src id 0
Progress: 138.086[s], energy -477707672343009, penalty energy 0, src id 0
Progress: 138.418[s], energy -477707672353410, penalty energy 0, src id 0
Progress: 138.739[s], energy -477707672355905, penalty energy 0, src id 0
Progress: 139.091[s], energy -477707672360780, penalty energy 0, src id 0
Progress: 139.092[s], energy -477707672363275, penalty energy 0, src id 0
Progress: 148.991[s], energy -477707672363557, penalty energy 0, src id 1
Progress: 155.099[s], energy -477707672364278, penalty energy 0, src id 1
Progress: 159.526[s], energy -477707672378224, penalty energy 0, src id 0
Progress: 159.852[s], energy -477707672467646, penalty energy 0, src id 0
Progress: 159.852[s], energy -477707672467700, penalty energy 0, src id 0
Progress: 160.224[s], energy -477707672505460, penalty energy 0, src id 0
Progress: 160.224[s], energy -477707672506154, penalty energy 0, src id 0
Progress: 162.369[s], energy -477707672528926, penalty energy 0, src id 0
Progress: 162.745[s], energy -477707672557856, penalty energy 0, src id 0
Progress: 162.745[s], energy -477707672559643, penalty energy 0, src id 0
Progress: 162.745[s], energy -477707672559911, penalty energy 0, src id 0
Progress: 163.094[s], energy -477707672559912, penalty energy 0, src id 0
Progress: 168.364[s], energy -477707672630371, penalty energy 0, src id 0
Progress: 168.685[s], energy -477707672644546, penalty energy 0, src id 0
Progress: 168.686[s], energy -477707672652001, penalty energy 0, src id 0
Progress: 168.686[s], energy -477707672654572, penalty energy 0, src id 0
Progress: 169.001[s], energy -477707672654656, penalty energy 0, src id 0
Progress: 169.331[s], energy -477707672654657, penalty energy 0, src id 0
Progress: 171.814[s], energy -477707672655973, penalty energy 0, src id 0
Progress: 171.814[s], energy -477707672659926, penalty energy 0, src id 0
Progress: 172.162[s], energy -477707672697052, penalty energy 0, src id 0
Progress: 172.162[s], energy -477707672697088, penalty energy 0, src id 0
Progress: 174.736[s], energy -477707672723165, penalty energy 0, src id 0
Progress: 175.084[s], energy -477707672731288, penalty energy 0, src id 0
Progress: 175.085[s], energy -477707672733022, penalty energy 0, src id 0
Progress: 175.085[s], energy -477707672733962, penalty energy 0, src id 0
Progress: 175.085[s], energy -477707672741874, penalty energy 0, src id 0
Progress: 175.427[s], energy -477707672742896, penalty energy 0, src id 0
Progress: 175.427[s], energy -477707672744630, penalty energy 0, src id 0
Progress: 175.803[s], energy -477707672744852, penalty energy 0, src id 0
Progress: 175.803[s], energy -477707672744854, penalty energy 0, src id 0
Progress: 186.005[s], energy -477707672747375, penalty energy 0, src id 1
Progress: 192.107[s], energy -477707672747793, penalty energy 0, src id 1
Progress: 198.323[s], energy -477707672747976, penalty energy 0, src id 1
Progress: 200.726[s], energy -477707672748018, penalty energy 0, src id 0
Progress: 200.726[s], energy -477707672748021, penalty energy 0, src id 0
Progress: 200.726[s], energy -477707672748240, penalty energy 0, src id 0
Progress: 201.449[s], energy -477707672748722, penalty energy 0, src id 0
Progress: 203.496[s], energy -477707672808075, penalty energy 0, src id 0
Progress: 203.826[s], energy -477707672909673, penalty energy 0, src id 0
Progress: 203.826[s], energy -477707672909678, penalty energy 0, src id 0
Progress: 203.826[s], energy -477707672909698, penalty energy 0, src id 0
Progress: 205.663[s], energy -477707674894438, penalty energy 0, src id 0
Progress: 205.663[s], energy -477707674944268, penalty energy 0, src id 0
Progress: 206.018[s], energy -477707675060609, penalty energy 0, src id 0
Progress: 206.018[s], energy -477707675066655, penalty energy 0, src id 0
Progress: 206.368[s], energy -477707675078025, penalty energy 0, src id 0
Progress: 206.368[s], energy -477707675079982, penalty energy 0, src id 0
Progress: 206.746[s], energy -477707675080525, penalty energy 0, src id 0
Progress: 208.644[s], energy -477707675231541, penalty energy 0, src id 0
Progress: 209.006[s], energy -477707675353352, penalty energy 0, src id 0
Progress: 209.006[s], energy -477707675354002, penalty energy 0, src id 0
Progress: 209.369[s], energy -477707675354832, penalty energy 0, src id 0
Progress: 209.369[s], energy -477707675355482, penalty energy 0, src id 0
Progress: 217.005[s], energy -477707675355701, penalty energy 0, src id 1
Progress: 223.173[s], energy -477707675355702, penalty energy 0, src id 1
Progress: 229.445[s], energy -477707675355707, penalty energy 0, src id 1
Progress: 235.614[s], energy -477707675355786, penalty energy 0, src id 1
Progress: 239.169[s], energy -477707675357560, penalty energy 0, src id 0
Progress: 239.169[s], energy -477707675371933, penalty energy 0, src id 0
Progress: 239.522[s], energy -477707675373603, penalty energy 0, src id 0
Progress: 239.522[s], energy -477707675374943, penalty energy 0, src id 0
Progress: 239.862[s], energy -477707675376168, penalty energy 0, src id 0
Progress: 239.863[s], energy -477707675376182, penalty energy 0, src id 0
Progress: 242.158[s], energy -477707675391904, penalty energy 0, src id 0
Progress: 260.295[s], energy -477707675391922, penalty energy 0, src id 1
Progress: 265.668[s], energy -477707675391925, penalty energy 0, src id 0
Progress: 265.668[s], energy -477707675402411, penalty energy 0, src id 0
Progress: 266.000[s], energy -477707675403443, penalty energy 0, src id 0
Progress: 268.629[s], energy -477707675414922, penalty energy 0, src id 0
Progress: 268.996[s], energy -477707675519778, penalty energy 0, src id 0
Progress: 268.996[s], energy -477707675523601, penalty energy 0, src id 0
Progress: 269.375[s], energy -477707675525346, penalty energy 0, src id 0
Progress: 269.688[s], energy -477707675525466, penalty energy 0, src id 0
Progress: 271.510[s], energy -477707675529248, penalty energy 0, src id 0
Progress: 271.994[s], energy -477707675534968, penalty energy 0, src id 0
Progress: 296.375[s], energy -477707675548930, penalty energy 0, src id 0
Progress: 296.748[s], energy -477707675565664, penalty energy 0, src id 0
Progress: 296.749[s], energy -477707675593691, penalty energy 0, src id 0
Progress: 297.119[s], energy -477707675622673, penalty energy 0, src id 0
Progress: 301.941[s], energy -477707675632611, penalty energy 0, src id 0
Progress: 301.941[s], energy -477707675632869, penalty energy 0, src id 0
Progress: 303.962[s], energy -477707675679385, penalty energy 0, src id 0
Progress: 303.962[s], energy -477707675679954, penalty energy 0, src id 0
Progress: 303.962[s], energy -477707675697442, penalty energy 0, src id 0
Progress: 303.962[s], energy -477707675701500, penalty energy 0, src id 0
Progress: 304.310[s], energy -477707675707979, penalty energy 0, src id 0
Progress: 304.310[s], energy -477707675709810, penalty energy 0, src id 0
Progress: 304.687[s], energy -477707675710156, penalty energy 0, src id 0
Progress: 304.687[s], energy -477707675710877, penalty energy 0, src id 0
Progress: 314.473[s], energy -477707675737702, penalty energy 0, src id 0
Progress: 314.474[s], energy -477707675747772, penalty energy 0, src id 0
Progress: 316.648[s], energy -477707675767397, penalty energy 0, src id 0
Progress: 316.648[s], energy -477707675796743, penalty energy 0, src id 0
Progress: 317.030[s], energy -477707675803387, penalty energy 0, src id 0
Progress: 317.030[s], energy -477707675803389, penalty energy 0, src id 0
Progress: 318.468[s], energy -477707675803883, penalty energy 0, src id 0
Progress: 322.211[s], energy -477707675806334, penalty energy 0, src id 0
Progress: 322.768[s], energy -477707675807126, penalty energy 0, src id 0
Progress: 322.768[s], energy -477707675807244, penalty energy 0, src id 0
Progress: 323.147[s], energy -477707675807597, penalty energy 0, src id 0
Progress: 323.653[s], energy -477707675807843, penalty energy 0, src id 0
Progress: 325.544[s], energy -477707675864818, penalty energy 0, src id 0
Progress: 325.875[s], energy -477707675975822, penalty energy 0, src id 0
Progress: 330.083[s], energy -477707675975823, penalty energy 0, src id 0
Progress: 330.403[s], energy -477707675975838, penalty energy 0, src id 0
Progress: 333.094[s], energy -477707675979852, penalty energy 0, src id 0
Progress: 333.094[s], energy -477707675991986, penalty energy 0, src id 0
Progress: 333.429[s], energy -477707675994364, penalty energy 0, src id 0
Progress: 333.429[s], energy -477707675994378, penalty energy 0, src id 0
Progress: 341.015[s], energy -477707675994379, penalty energy 0, src id 1
Progress: 363.306[s], energy -477707676015434, penalty energy 0, src id 0
Progress: 363.687[s], energy -477707676019080, penalty energy 0, src id 0
Progress: 367.533[s], energy -477707676023711, penalty energy 0, src id 0
Progress: 367.907[s], energy -477707676025582, penalty energy 0, src id 0
Progress: 368.240[s], energy -477707676025787, penalty energy 0, src id 0
Progress: 369.796[s], energy -477707676027918, penalty energy 0, src id 0
